,topic_0_prob,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob,topic_10_prob,topic_11_prob,topic_12_prob,topic_13_prob,topic_14_prob,topic_15_prob,topic_16_prob,topic_17_prob,topic_18_prob,topic_19_prob,topic_20_prob,topic_21_prob,topic_22_prob,topic_23_prob,topic_24_prob,topic_25_prob,topic_26_prob,topic_27_prob,topic_28_prob,topic_29_prob,topic_30_prob,topic_31_prob
44,0.21470718501893557,0.013711741944960975,0.019147435928214288,0.035010460979661165,0.014048678065639277,0.013286847030931886,0.027323503878978146,0.020070313960728486,0.014558281189581156,0.05022133054162794,0.01485562794415082,0.012837390769236961,0.023631984960639903,0.03631696621899407,0.01428292464827066,0.01432834129185349,0.014022609860918678,0.020165467463571594,0.03843673067955222,0.01887947108842696,0.014616717394661178,0.017694191294902302,0.013997696574709942,0.014894485629652145,0.028137055592619864,0.017490716576831527,0.012972936360217166,0.06725096775793103,0.013689204718621706,0.029995952672037026,0.011721893465286787,0.015373095940664218
45,7.681712022173011e-308,3.594319589331105e-308,6.224997251515906e-308,9.626715867867046e-308,3.96738426916609e-308,3.391592942506154e-308,1.0,6.005709892746576e-308,4.779518832519999e-308,5.315691305085403e-308,4.898281300117143e-308,4.810585781255134e-308,7.394362442808419e-308,1.4394448358589686e-307,5.143942232024091e-308,5.096017852199236e-308,4.279494459368804e-308,6.990791206659021e-308,6.668550493987262e-308,5.517585310319358e-308,4.4455349185603325e-308,4.804827073053756e-308,4.0662885030186624e-308,4.874095771043542e-308,2.9552234689233257e-307,5.689873621720535e-308,3.6543620023358394e-308,9.842496123348066e-308,3.3720218284097217e-308,2.493339740446857e-307,4.3483213766527993e-308,4.6430293293446e-308
46,0.018602017996068643,0.013677383769549727,0.03416272060564087,0.028219326347033124,0.020076507185481086,0.015145992828296807,0.022162193678026503,0.0200430184669109,0.01009504402484903,0.01209214997166572,0.012320292583452186,0.009164314534408627,0.10081887915758095,0.028233336226465976,0.01092375448487247,0.012019795001992083,0.009919897583120741,0.06037674687832229,0.024650070990333745,0.013316449493977282,0.018506470846879827,0.01877245508674063,0.01715213286641992,0.012851333118563166,0.026343627952751674,0.04483735494133796,0.01584981504396088,0.02955953518354269,0.014490021009277987,0.026194541203564813,0.008496272522922359,0.010855124658440659
47,0.005353298097428488,0.005162697822594008,0.004664742745261009,0.004180323214250444,0.003985940338401465,0.0038683061947895605,0.00618887153322516,0.007102104017261665,0.024676927091031118,0.0036471502163313275,0.013868645050457604,0.010053371484021141,0.004370989248584467,0.005089945527357715,0.037745964179769866,0.023230735775337116,0.024723730730941768,0.005269307498485868,0.005774234215583358,0.022991734673533958,0.005626976014021824,0.005884789414890698,0.005661431312856747,0.01849387802849292,0.00778737259776891,0.004348070238818994,0.004492136235582385,0.005709014570322855,0.0039468894772697926,0.005124676212941529,0.007999222826722038,0.03199253401958875
48,0.042908442050597614,0.0033078689767298162,0.005306658888035049,0.011200499736982068,0.0037259386210778326,0.0034367921386242156,0.006859619090699542,0.004711743343170321,0.0033982615701606184,0.01492931949060765,0.0035337444083611874,0.0031567044837707277,0.006825451597478483,0.009385465477429949,0.003361523648070301,0.0033717683400811553,0.003242672021035988,0.005264621973290761,0.007511993745723185,0.004124246193221655,0.0036430472410949486,0.004174021043206782,0.0034343008494005065,0.0034581800029008514,0.006406016633163731,0.004733306129563799,0.003310314025437122,0.012087733203570279,0.003463931612556624,0.008332020106950454,0.0029241867560890035,0.003491118482383445
49,0.012510611430793354,0.02168301562703935,0.08870765488152899,0.013531179923922587,0.10502425051819966,0.04023074061000991,0.013209268714056203,0.019165282179486067,0.009862592034111385,0.008885517491554227,0.013186198020230692,0.008612507794896628,0.025225416702152934,0.01397203137751052,0.010739494694398062,0.012259098204132762,0.01012299640044159,0.03641118196645947,0.016883038942996885,0.01273998669508482,0.03086923688660965,0.019849651899157435,0.03114193128133719,0.0138849184959595,0.01555307124239996,0.04202047027018805,0.037857731416224547,0.01627279961604005,0.030314257818596823,0.01359691740814225,0.008058873012533933,0.010972926620383332
50,0.012117547768559219,0.01907357676742505,0.030180397305847057,0.01184007343603247,0.04969563064948898,0.04092595237041398,0.011284743984887472,0.01832730459077705,0.009117565038897872,0.008110567210285212,0.012272094481584554,0.007666296937698968,0.019396793866999593,0.012238991886907623,0.009685500168229288,0.010880699123091652,0.009506519942957252,0.02532258302885286,0.017604017433718654,0.012488819391092034,0.021811797961494944,0.01778613610238838,0.026908815912936295,0.012673581270021609,0.013615952470579243,0.02600639806669763,0.02635803316752814,0.016063069643792373,0.04022913146380358,0.011684120585150238,0.007124793017702549,0.010412168247072823
51,0.20134369552238077,0.014346489952560583,0.022311402985452363,0.05030098819041079,0.0162231744119812,0.014944194549210681,0.02870682361586005,0.020084415808143675,0.014306838998065088,0.05614134694280057,0.015006883388967333,0.0130703201218623,0.029990441655890765,0.040686378894456886,0.01416498566584634,0.014288759896879378,0.01375115183615367,0.02288163618611324,0.0350500839554702,0.017818689736204135,0.015584552006245143,0.018097946368105338,0.01495662550869586,0.014776977802718923,0.027624890175473798,0.02062450033158518,0.014187935208548977,0.06054719856906345,0.015229162164830157,0.03558028809838147,0.01210753914347458,0.014880429197946243
52,0.011301207256791467,0.014494188757090548,0.0194671551745321,0.011929676352785844,0.013075807785294245,0.011352700677445848,0.014556615593159124,0.023906834225325323,0.009090549385331536,0.007354776162955366,0.011320124960770644,0.007894532364131238,0.01864681163026831,0.015230419064373254,0.010857122527925553,0.013485936700991649,0.009144465955442863,0.031106476191148313,0.01610606490069172,0.012616462111015383,0.025451386358253256,0.02583016540768197,0.019935964080120903,0.015302733385054165,0.019494985465980694,0.021106654743800475,0.015866437875018728,0.015852328957093428,0.010867001153091617,0.013991413448297903,0.007191392125466597,0.01019009844687068
53,0.010788714932525886,0.019920991415924644,0.021743481371928264,0.009483687655248155,0.027398871431946088,0.027338834636558278,0.010220080883188268,0.019364962029682763,0.010021806649840549,0.007083057748771658,0.01497347433746406,0.007936555257821432,0.013770661249582752,0.010261027792147891,0.010612163630880132,0.012135346151468262,0.010785261077932283,0.01845123214411513,0.015231141353079885,0.014351929161223005,0.021977178016270117,0.017053585194323328,0.0311513687438632,0.015051530833038276,0.01243548519628222,0.016476042119655865,0.024654960772855075,0.013537381231366961,0.027356828459334293,0.00996169867457538,0.007283985734448966,0.011977157876895966
54,3.946372661939509e-308,6.465855566146386e-308,1.470614436173712e-307,4.0921139266726045e-308,1.0,2.217545376860468e-307,3.8069759078215996e-308,5.352896458636877e-308,3.048775617470039e-308,2.8302561144332e-308,4.0973524801424665e-308,2.622343448486704e-308,6.704327603099648e-308,4.1395794866395577e-308,3.2212370596151336e-308,3.5855320388704296e-308,3.164042919308171e-308,8.24305276575513e-308,5.23457715271987e-308,3.922366538009889e-308,7.331714553249089e-308,5.365530429942411e-308,8.063398217532687e-308,4.0802130439419165e-308,4.3992145913789766e-308,9.12556474763634e-308,9.948509962883143e-308,4.932362815363046e-308,1.5504069354208873e-307,3.8975118819472153e-308,2.45950921718426e-308,3.41461910707961e-308
55,0.016182775757086553,0.09484019019786878,0.022064794506047317,0.014650393715942457,0.021290863046810653,0.024450305353362387,0.015445684097300029,0.028200971292088838,0.013385045525827236,0.011464224275112476,0.015693044991524997,0.011143594759051422,0.019130638550226956,0.01709369795924234,0.015452397594226635,0.019028897031481997,0.014385610533709717,0.02369073095622314,0.023566686269523313,0.018499443322176505,0.060370477482517546,0.12626961780707605,0.05386905082069506,0.024087590940551858,0.018085160613837043,0.022609847177154196,0.04182607858351836,0.020188933575903144,0.02401463654441251,0.015202509261412513,0.01026771916605073,0.015832999923550323
56,0.012838375788796817,0.012820497389236369,0.01871063415927301,0.01442655296461042,0.012618453995971184,0.010655731570140707,0.017329865151209847,0.021313783806633006,0.008913683824551717,0.00812333893227939,0.010760611622871352,0.007872573380639052,0.021932676761320904,0.019303543499476432,0.010412871335546633,0.012378914835703523,0.008860138863478187,0.033564960098572835,0.018244982662246223,0.012318205074645015,0.01942936112148252,0.022056943297399136,0.01649058674938925,0.0135757441644462,0.023855953372397102,0.021912939731545435,0.013567769362813384,0.019095430280235155,0.01035960582153976,0.017131594838198476,0.007184882574442735,0.00987374024418245
57,0.2528914943111992,0.014756553176628247,0.023131516516506672,0.053884573920499064,0.01666839408932776,0.015305867741615301,0.030344041112999622,0.020661457442946455,0.014910464247119705,0.06533310218691726,0.015524601150423098,0.01382325826878782,0.031083054856547727,0.04313342026832154,0.014802138744754282,0.014885048749572702,0.014274442090308674,0.02349831550950279,0.03387064155393165,0.018228532830117404,0.016148305497521203,0.018586610240759992,0.015381507120352727,0.015292224087376636,0.028526562486822234,0.021277635507103446,0.01468052909002348,0.05722768914341405,0.01551252060519916,0.03813632514305903,0.012835272544247895,0.015383899766093083
58,0.021109319824067028,0.009521930432754176,0.01861113738588106,0.2640822169039831,0.012085117421132715,0.010072687729865795,0.028019865872138658,0.01369886413212938,0.008936244008668364,0.016076068669354467,0.009723078166761075,0.008712782068691652,0.0383760846421459,0.05351281278181313,0.0095021781039933,0.009891393020772904,0.008511869890908599,0.021052632678244792,0.018224972163278855,0.01079949355682818,0.011594588274845035,0.012580826833827167,0.010735265215911597,0.009968217088924104,0.02352522666641152,0.019205270905690686,0.010071580734298247,0.030011920392982307,0.009898048041645027,0.055034225109990044,0.00815758203697859,0.009163287741720096
59,0.03185169763526832,0.01003722282482846,0.019529363970574986,0.18866000876122502,0.01282467403913019,0.011036070666174673,0.02559396923259812,0.014334792394429587,0.009369259428123507,0.02120411565033912,0.01015971345950384,0.00889587001782849,0.03565605848987501,0.04779681369196805,0.009722729062928743,0.010037263996544579,0.00896114428416754,0.020919461730118428,0.022148652038211966,0.011542700913536694,0.011793225015395646,0.013088715834690333,0.011032279218691113,0.010258018162686108,0.023075689927652705,0.01881269569397246,0.010469822596584693,0.04140496175545406,0.01094378798786066,0.04181874419252289,0.008285615117265636,0.009678656377516548
60,0.013100685091954582,0.011479525404839357,0.04120440321283509,0.01939039751902886,0.02054301154912611,0.014304172941026351,0.01591791248949373,0.016331659543007367,0.0077793510599468525,0.009087847122296724,0.00974133162071863,0.007130924874939888,0.20022783711151085,0.01917523558528041,0.008475058533674437,0.009420167718194058,0.007661965787506178,0.08524999364650468,0.01698152015659372,0.009997592899892173,0.016436165706328373,0.014703403401528082,0.01435228558229864,0.010064385756464497,0.018433846290937774,0.06584831097313064,0.014091889614289952,0.018768424808040012,0.01308286295453415,0.01794193979461596,0.006640880403780887,0.008329767408652149
61,0.013457730867568634,0.02543323534757522,0.02253362514886942,0.012085767651209138,0.015845433525532027,0.016039985046131244,0.01311226289038667,0.0520322091780483,0.010266687953529021,0.008732376164982288,0.013211885802097716,0.008545424989619561,0.017527309505288153,0.014401151547367378,0.01178727287299848,0.014334600076568168,0.010784740483769897,0.02607835516419668,0.02105470533544479,0.014911152610415168,0.04124010853696509,0.04380972544104402,0.02635580214847841,0.01787736627105835,0.01653001412519493,0.01925612185216315,0.025630564159775004,0.018138029608274528,0.014862186818237139,0.012994452287494138,0.007750119697396461,0.012053823197073854
62,0.23719823018993083,0.014912211189239457,0.020261844124467007,0.04136413607881739,0.015612144991425329,0.014781446820546992,0.026442350981642857,0.019647086000127607,0.014219175217338339,0.06492005618999062,0.014571855482805957,0.01284782016206754,0.026885800386712292,0.03894902787619865,0.014211811857319864,0.014439752492175023,0.013861194314965035,0.021480407321124197,0.0372374003752615,0.017955224838808313,0.015721245366026596,0.019034759181281825,0.015075802004291313,0.015020103754452745,0.02639997512183032,0.01952540654641461,0.014144220074374894,0.05579931027332641,0.015228242934527339,0.03141661425675729,0.01190554825196155,0.015036479188207233
63,1.0,2.94149862243462e-308,4.433175770466346e-308,9.383942963232206e-308,3.281636522646907e-308,3.042468841194191e-308,5.68682933831127e-308,3.9639559807560286e-308,2.976727171426853e-308,1.65451047088547e-307,3.055861085063831e-308,2.7911364310831794e-308,5.789004849917689e-308,7.841648705347919e-308,2.9503829577075997e-308,2.9562324327411735e-308,2.853323590390109e-308,4.462515371632011e-308,6.199351347440358e-308,3.5590526957304033e-308,3.188054969829965e-308,3.6549266641620033e-308,3.031605141912841e-308,3.0242835517179364e-308,5.318612059362943e-308,4.1119232028807695e-308,2.915977080048826e-308,9.353827456038616e-308,3.080645351017194e-308,6.994122845574223e-308,2.605221201071981e-308,3.0556993128114145e-308
64,0.33304999246991684,0.013295874302383583,0.017013142313134,0.02870783601437238,0.013197281012306156,0.012746055485714426,0.02183966681896686,0.018213767230728165,0.01291115571251176,0.03979293598672988,0.013281851659868773,0.01116656454159366,0.021121979689996843,0.030057252349551207,0.0127284321545306,0.012955667268013473,0.012691721800828379,0.018219635961269482,0.04045304867757089,0.017191008260011385,0.01371159749599027,0.017099659015392458,0.013316879220585338,0.01369276661502697,0.023502960083085965,0.016099247844930168,0.012263177329282842,0.05408134781273692,0.013295577918882627,0.024012895330796792,0.010233073643024669,0.013954172088891242
65,0.03153431163914813,0.0031845232164374997,0.004688037944939878,0.009710433484427818,0.0033856164527509376,0.003163066323727805,0.006470014538152053,0.004614359453450769,0.0032080029176831397,0.010783954372064683,0.0033295497406537603,0.002870602030680328,0.006088613224803469,0.00940067093726619,0.003190256959809709,0.0032295670960904273,0.0030938789416097333,0.004938960021558714,0.008887204688025238,0.004132408610966241,0.0034456847080408357,0.004141383033451487,0.0032774624186782987,0.0033577934251223045,0.006527254171879257,0.004315518155745655,0.0030641900919750682,0.01724473525295521,0.00323964522104611,0.007589842550600017,0.0026338893286943594,0.0033818750111238205
